grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.23842754102035044,0.09617986321449279,0.016303352768159765,0.01665461643242848,0.018918854890929964,0.33780098669112774,0.09448403686285017,0.014618737055788847,0.014959684006905744,0.01722302656922048,0.336093294799091,19673728,153700,,,,,,,,,,
0.253610873865195,0.09559298515319828,0.01629328380034229,0.016601273856974623,0.018824118741816404,0.3372568667247582,0.09389823369681838,0.014599032833149495,0.014914989409614516,0.01712001386888477,0.335562409005759,19680128,153750,,,,,,,,,,
0.25249334974055637,0.09163237519562241,0.016228815977931757,0.01664812997613851,0.01871476801107704,0.32574234288511555,0.08994338564574722,0.014544867159500877,0.014978611323609514,0.017025936531010886,0.3240278797378581,19686528,153800,,,,,,,,,,
0.25088688157075556,0.09870225831866265,0.016289205388426174,0.016666532714785295,0.01903660574875706,0.3319773099900104,0.09700276382267477,0.014589910194771722,0.014955832148346787,0.01731859195130268,0.33030581229234024,19692928,153850,,,,,,,,,,
0.2514987524921904,0.10198908530175682,0.016279106792252827,0.01661510075652126,0.01928733215818015,0.3620897218418923,0.10029949232935906,0.014594134629820555,0.014915862582339859,0.0176047047315288,0.3603981655838474,19699328,153900,,,,,,,,,,
0.2684803966532037,0.1009832683205605,0.01634196304735634,0.01662956589345441,0.019083293379199808,0.34398293662804913,0.09929132506251331,0.014637879809810883,0.014966267270079686,0.01737615578662749,0.34228767402915766,19705728,153950,,,,,,,,,,
0.25472831455613854,0.10336943686008457,0.016246164507867967,0.016639800590285882,0.01884301596234114,0.3611563523657293,0.10167804203927513,0.014563153879796759,0.014956003142966455,0.017144979476790393,0.35945531356317484,19712128,154000,,,,,,,,,,
,,,,,,,,,,,,,0.10879950225353241,0.016094954946311194,0.016121290727621983,0.01769413377041929,0.3354002941349471,0.10718286037445068,0.014436242432566361,0.014530410955625553,0.01609066998935305,0.33378985355532653
0.2468952341787133,0.09976693779230114,0.016248024850616605,0.016672160063894312,0.01905579808811101,0.34644976130867455,0.09808037243783474,0.014566565717849273,0.014982643016105237,0.017358447521371407,0.3447719085647841,19718528,154050,,,,,,,,,,
0.2438617527785346,0.10446408666670323,0.0163121709440103,0.016657496212861632,0.01886401387862276,0.36513933743770616,0.10276706002652648,0.014609965984888318,0.014970319971236502,0.017161090190145372,0.3634432434775596,19724928,154100,,,,,,,,,,
0.24382174653518726,0.09943654306232931,0.016316357807131608,0.016695230008440285,0.018733775459146985,0.35227072023472267,0.09774904370307921,0.014614896926893675,0.014998523346595356,0.017064102315997625,0.3505885417122317,19731328,154150,,,,,,,,,,
0.24147754524763315,0.09493150077760217,0.01634267418189807,0.01666974956622617,0.01867330196789703,0.3302632178783011,0.09324480928480622,0.014644595762245695,0.014971844782295643,0.016982242744116544,0.32860395346127547,19737728,154200,,,,,,,,,,
0.25279216511730773,0.10168653003871442,0.01634278717100421,0.01668621001503,0.018955915286950117,0.3439157287287653,0.09999445326626301,0.014641857313836682,0.01500717045015252,0.017266844241620016,0.34221627343957656,19744128,154250,,,,,,,,,,
0.26140039895372374,0.09956154435873031,0.01622376518636636,0.016639157472220622,0.0188394810254152,0.3414883186037725,0.09787000961601734,0.014532248887038635,0.014946992709167054,0.01716867363359962,0.33977725503651124,19750528,154300,,,,,,,,,,
0.26159987868799905,0.09938198074698448,0.016340051738365433,0.016614628080579837,0.018808660312888668,0.3540425403479171,0.0976913116872311,0.014640646867323652,0.014933081474085673,0.017127228282876387,0.35234248385902545,19756928,154350,,,,,,,,,,
0.2607265959165396,0.10171833783388139,0.016354095267818537,0.016732642075773428,0.018680517756198563,0.3470520652424881,0.10002789415419101,0.014645568035009797,0.015052913220465826,0.017001396183908564,0.3453569308132417,19763328,154400,,,,,,,,,,
0.25130111361033164,0.10436691030859944,0.016250718426902393,0.016600102175380268,0.018972773993650542,0.36182861300058794,0.10267619356513027,0.014558800585444405,0.014921494004877717,0.01730868962328912,0.36010128065393465,19769728,154450,,,,,,,,,,
0.25359481554297547,0.10308617129921913,0.016246480005600042,0.016658084528561365,0.01901132690684008,0.34764291926104546,0.10139186285436155,0.014536604769579188,0.01497301925670041,0.017323921750173003,0.34594784474233353,19776128,154500,,,,,,,,,,
0.2350455347339528,0.09663495518267155,0.016268213648394383,0.016690765541818923,0.01882542258710593,0.34439357224832706,0.0949456162750721,0.014569333227620928,0.014992733790624074,0.017140004764078124,0.342719265268798,19782528,154550,,,,,,,,,,
0.24740504872583657,0.09990110069513321,0.016226945443208306,0.016565427610373145,0.01852932455231763,0.35203224345017287,0.09821813181042674,0.014557005449586855,0.014883514140342185,0.01684370322460731,0.35033766260163424,19788928,154600,,,,,,,,,,
0.26424635276487063,0.10039257429540155,0.01619829776752833,0.016670006440076317,0.018489240749156723,0.34890622132345317,0.09869568653404713,0.014523335032725081,0.014974353287115343,0.016787722329507142,0.34719150654674735,19795328,154650,,,,,,,,,,
0.2538463150614082,0.09466445006430149,0.01630076479276077,0.01665260923913228,0.019016407466013973,0.33892596378932094,0.09296665832400325,0.014616338209668825,0.014950344747232143,0.01730951103487057,0.33722837146582085,19801728,154700,,,,,,,,,,
0.24511499800986114,0.09451512299478054,0.01628066573870227,0.0165517677169651,0.01951515254695022,0.3391804403460797,0.09282802917063242,0.014602422292992818,0.014872685379367498,0.017812878776144857,0.33749163698341833,19808128,154750,,,,,,,,,,
0.23973021696126628,0.09483203612267971,0.016328478444157496,0.016531292660487983,0.01813677263230418,0.34112336631820633,0.09314903534948826,0.014625353188030422,0.014853461474507529,0.016465208043004616,0.3394443519206236,19814528,154800,,,,,,,,,,
0.24975068266406047,0.10144473664462567,0.016271048952102775,0.01663860617400031,0.01858149389283792,0.34350053484608506,0.09975762009620665,0.014572585951302458,0.014939632663984358,0.016910916703450723,0.3418201155497438,19820928,154850,,,,,,,,,,
0.25247303117493824,0.10092333152890204,0.01625136211542348,0.016654695319474985,0.019545527624974694,0.36248518387216777,0.09923266552388664,0.01456002920537965,0.014990405510461486,0.01783420720177339,0.3607880586586189,19827328,154900,,,,,,,,,,
0.24670768170261123,0.10013636201620106,0.01622206233820757,0.016621720958272555,0.019011850744827717,0.3518831979383475,0.09845126986503601,0.01452265216226303,0.014943381599464838,0.017320651280853337,0.35021180037044664,19833728,154950,,,,,,,,,,
0.2401818176791341,0.09516621716320514,0.016252907934600352,0.016693953593656587,0.018740343800666595,0.34129744215824287,0.09348126210272309,0.014556996486800545,0.014995517156118571,0.017069120388342098,0.3396233753715726,19840128,155000,,,,,,,,,,
0.255852259900496,0.10073786713182926,0.01626878686433559,0.016525618993482916,0.018581758504106306,0.34804964781811976,0.0990576611459255,0.014580234970721813,0.014863647783832453,0.016900978607364763,0.3463606591887621,19846528,155050,,,,,,,,,,
0.26896675614027105,0.1025825113803149,0.01627537062888112,0.016629735631891674,0.018509449827681525,0.35410100021999175,0.10088691771030422,0.014585868380019235,0.014938934886785828,0.01680305426639359,0.35240511159060833,19852928,155100,,,,,,,,,,
0.24877885157587912,0.09861370161175725,0.016312101635151784,0.01659266131287508,0.01902243890209228,0.34915227722495445,0.09692024610936639,0.014597857783860434,0.014918428614454903,0.01732288127109615,0.34746642566727887,19859328,155150,,,,,,,,,,
0.250266227241046,0.10327360339462757,0.016218329099094347,0.016634965027181012,0.018553598271991257,0.368415804712816,0.1015864108502865,0.014538200070096687,0.014951430699573125,0.01686058940577858,0.36672402332418674,19865728,155200,,,,,,,,,,
0.25561542621473693,0.09734785944223402,0.016208909229131496,0.016586426309238792,0.018743338155902078,0.34424052899673685,0.09566859118640417,0.014522237585609214,0.014896864365222175,0.01706096569630264,0.3425826728361769,19872128,155250,,,,,,,,,,
0.24062778681359148,0.10131023049354557,0.01632994836140548,0.01672375698673793,0.019005598373080492,0.36495050417625685,0.09961941003799439,0.014628579132576081,0.015024643180071934,0.017319915347315088,0.3632742611650399,19878528,155300,,,,,,,,,,
0.2495190337180893,0.10124011933803559,0.016291992935547183,0.016652364931798627,0.018848088043857836,0.358187485141969,0.09955227330327028,0.014621469011734653,0.014968581924057853,0.017150637259167337,0.3564866754304926,19884928,155350,,,,,,,,,,
0.2546343415288949,0.10344422206282614,0.0162981136485279,0.016728262600238623,0.018709560735127743,0.36954553358168785,0.10176560670137404,0.014618956363531456,0.015050624384483919,0.017030842551942822,0.36786653963661126,19891328,155400,,,,,,,,,,
0.25518353453770776,0.10453692190349097,0.01630158493222855,0.016557943393994135,0.01889071330354447,0.3592970812720611,0.102849555388093,0.014603888653793399,0.014884301213280163,0.017187135427043594,0.35762240819858837,19897728,155450,,,,,,,,,,
0.2466312638722048,0.09916343294084068,0.016254537611745126,0.01663968198536945,0.01827093013449836,0.3447052765250938,0.09747499264776703,0.014570584672274898,0.014947858524636752,0.01658720417265346,0.3430109431948561,19904128,155500,,,,,,,,,,
0.2527204192999581,0.09742353789508341,0.016331240398320575,0.01654691441544765,0.019111742324968595,0.34405247788398985,0.09573772348463538,0.014637790476612027,0.01488652701027382,0.01742879192325033,0.3423450012869989,19910528,155550,,,,,,,,,,
0.2532344575770534,0.09719849169254305,0.016235374001824253,0.016684813399566657,0.01863872252956584,0.33902689900675465,0.09551881685853007,0.014574781412391416,0.015006477167860553,0.016943120752334867,0.33734278896815195,19916928,155600,,,,,,,,,,
0.24254273823429137,0.09971548445522786,0.01621860279900134,0.016641575017239757,0.018592864007908185,0.35783313240959175,0.09802778601646422,0.01452800436645362,0.014951784630268502,0.01690739145395166,0.35614829300047185,19923328,155650,,,,,,,,,,
0.245154426386838,0.0960529337823391,0.01627081797976803,0.016656933382543714,0.018758141617290724,0.33897904118900846,0.09436077952384947,0.014589346432286085,0.014966161289319675,0.01705499564181082,0.3372855972657831,19929728,155700,,,,,,,,,,
0.2630127864594734,0.10172767110168932,0.016276059321655753,0.016536023172425154,0.018661446311751272,0.348190621877323,0.10004175014793873,0.014584347735727088,0.014863197940091269,0.01698113804062209,0.34649194708259196,19936128,155750,,,,,,,,,,
0.26620156983561655,0.09766326442360881,0.016300083790298202,0.01663722357213999,0.018333919826772096,0.33898285298797776,0.09597271852195254,0.014616396908678985,0.014950085885788821,0.016644759837354892,0.33728056678550716,19942528,155800,,,,,,,,,,
0.2564526975259058,0.09755563378334046,0.016229699805462485,0.01662311563729348,0.018720351139389142,0.3392277057297211,0.0958842901140451,0.014562108243931001,0.014966565640735447,0.017036273234722697,0.3375505735455042,19948928,155850,,,,,,,,,,
0.2534055894824884,0.10205441266298294,0.016297570928412535,0.01668557164999926,0.01860445956727767,0.3572037050042132,0.10036516048014166,0.014614134851866679,0.014979601625734388,0.016918223877296273,0.355522048860817,19955328,155900,,,,,,,,,,
0.2512306416880151,0.10735942617058754,0.016215076310322794,0.016657161151030744,0.018260888597694567,0.37038834937586246,0.10567945048213,0.014544277585464402,0.01497300952503626,0.016569278500757612,0.36871481638898096,19961728,155950,,,,,,,,,,
0.2591860530007978,0.10158317983150483,0.016290096474883983,0.016639014743291134,0.018284306940834338,0.3470658988193529,0.09989834509789944,0.014601397812177525,0.014960470147941482,0.016595781851334066,0.34538190470141356,19968128,156000,,,,,,,,,,
,,,,,,,,,,,,,0.11887864768505096,0.016311860438890574,0.016861240878435123,0.019572606241261517,0.4233470351900905,0.11717630177736282,0.014626109200279888,0.015149874013981652,0.017801123636740225,0.4216896456200629
0.2511272158643484,0.10300457507371905,0.0163151619388117,0.016636326702297758,0.018670963225143413,0.3678195369120633,0.10131927035748955,0.014629592187775606,0.014952174917822572,0.01698359160118402,0.36613547363548055,19974528,156050,,,,,,,,,,
0.25705649712805234,0.10003701470792296,0.016318687329858833,0.016668683615001886,0.018420688567660756,0.34183418209809197,0.09835262559354306,0.014633470867179237,0.014985968138967187,0.01674078221862484,0.34014457636347484,19980928,156100,,,,,,,,,,
0.24834243804549863,0.09610089711844923,0.01622617532789924,0.016600136223440077,0.01890390751448326,0.33081031509542125,0.09441703215241429,0.014541354116335932,0.014905771576677959,0.017219275294905485,0.3291386622316588,19987328,156150,,,,,,,,,,
0.24792527733504638,0.10595685631036758,0.016260300198236894,0.016700105749668504,0.018541351917907827,0.3666477576889064,0.1042759134620428,0.01458001778403314,0.015017456529708035,0.01686228126498985,0.3649660522469886,19993728,156200,,,,,,,,,,
0.2508634038427607,0.10485994748771191,0.01623668735694385,0.016646465047677694,0.018870548768697405,0.36517226553542825,0.10317421421408655,0.014561724384231136,0.014963106306318615,0.017185284915485002,0.3634727109112679,20000128,156250,,,,,,,,,,
0.25780207656647125,0.09337168745696545,0.016260528145854016,0.01663990763415837,0.01844066174328325,0.3313615136082403,0.09168232068419452,0.014572690613662643,0.014943074585633914,0.016765888901284085,0.329663119728618,20006528,156300,,,,,,,,,,
0.253811192819367,0.09799810528755189,0.01627649145963298,0.016696384466497627,0.018323635145556752,0.3445464164539372,0.09631106019020082,0.014596853088489565,0.014983183420194088,0.01664521533316466,0.3428698380204992,20012928,156350,,,,,,,,,,
0.2642541862099892,0.10407632283866408,0.01625797381242356,0.01663332104269005,0.018347445970415325,0.36227668361462356,0.10239522866904738,0.01458995756888166,0.014938550648235158,0.016662416777336594,0.36059965180338344,20019328,156400,,,,,,,,,,
0.24947288523707198,0.10366928502917287,0.016278045663628775,0.016538575479750375,0.018410698346527258,0.36498193314377325,0.10199137583374973,0.014596691000347307,0.014852531247345674,0.016742704225846637,0.3633057851349024,20025728,156450,,,,,,,,,,
0.25657620430831624,0.09844524212181568,0.016285531731755613,0.016672366024995715,0.019045909736842705,0.3333602185484739,0.09675387471914292,0.014588816352943101,0.014985413254669943,0.01735192064370498,0.3316724817160777,20032128,156500,,,,,,,,,,
0.24719191651112501,0.09836030870676041,0.016268682970204708,0.016580827229328965,0.01869344109945363,0.34874336405621026,0.09668384358286856,0.014604698534775135,0.014908172942854753,0.01701462927308038,0.34705254016236103,20038528,156550,,,,,,,,,,
0.25315210112627784,0.10122147031128405,0.01626567952474669,0.016629140248523383,0.018320230184387352,0.3452795902068454,0.09953839287161824,0.01458349404416091,0.014952352621561521,0.01662480875370724,0.34360137093519544,20044928,156600,,,,,,,,,,
0.24986643820062426,0.09885644868016241,0.016239390245337416,0.016595953262708334,0.018474739734436176,0.3416318228351602,0.09718000948429108,0.014555358260810449,0.0149269316718459,0.01679597876251437,0.33995802554119375,20051328,156650,,,,,,,,,,
0.25824330177274796,0.09643793538212772,0.0162805546102993,0.01665105551322164,0.019040464419094964,0.33914022557070433,0.09476310364902017,0.01458528471108209,0.014985966132900354,0.01736864397566757,0.3374733402377772,20057728,156700,,,,,,,,,,
0.2595596623845534,0.10544062525033948,0.016226069046133638,0.01675543289926917,0.01827304817925095,0.35937948162288563,0.10374874703586101,0.014553497917921281,0.015049594782457439,0.01658860309097308,0.35767458657594337,20064128,156750,,,,,,,,,,
0.2506204034763486,0.10009085610508917,0.01628386499920285,0.0166171578382078,0.018332604045853636,0.35417239878298257,0.09840459957718847,0.01460646087631744,0.014923928833582142,0.016646844050377575,0.3524838737158931,20070528,156800,,,,,,,,,,
0.24593359298925982,0.09636967442929745,0.01623802443781814,0.016597004344762942,0.01882891365715858,0.32511763570031993,0.09468834742903706,0.014563078244457309,0.014914363846593257,0.01714239470127509,0.32343643752795626,20076928,156850,,,,,,,,,,
0.2559336931331761,0.09909234158694744,0.016264336052492875,0.016671627330546036,0.01887714364414944,0.3306061499777197,0.09741110660135746,0.014575269990489212,0.014972544536513567,0.01720087617714692,0.32894425792870335,20083328,156900,,,,,,,,,,
0.2504312240593666,0.10221629999578001,0.016191105637409636,0.01672977816044593,0.018466056568658476,0.35844449074033796,0.10053947731852535,0.014513937224478548,0.01504753122550122,0.016811201212351412,0.3567504540050755,20089728,156950,,,,,,,,,,
0.25831200249641056,0.09965278245508673,0.016271160018664847,0.016582471029116596,0.01815679529566973,0.3502837654153881,0.09797222621738907,0.014599215013276401,0.014885229974985129,0.016474813223459284,0.3486132537241893,20096128,157000,,,,,,,,,,
0.25098842216030964,0.09494264267385004,0.016281194139514073,0.016633990815259844,0.019014811046313303,0.3295079015346391,0.09326023690402505,0.01459476276292334,0.014956280354268374,0.017333811793372567,0.32782310892205535,20102528,157050,,,,,,,,,,
0.2445056659504236,0.09568417325615883,0.016285781455211784,0.016569237865438385,0.019516763994776618,0.33859932356985384,0.09399980053305626,0.014589147152463488,0.014892114943971769,0.017818050672925093,0.3369349569095402,20108928,157100,,,,,,,,,,
0.25187561036698347,0.10222617879509925,0.01627061697931501,0.01667917971725424,0.01859842600991027,0.35374888336434623,0.10055409140884876,0.01458213812793678,0.01501453953306859,0.016926631464160142,0.3520849523518697,20115328,157150,,,,,,,,,,
0.2448973368193056,0.09829172417521477,0.016216409980941295,0.01655828601047165,0.018158686969550794,0.3463687671401509,0.09661417677998542,0.014555061402420728,0.014891046108707158,0.01646718703247749,0.3446781740364717,20121728,157200,,,,,,,,,,
0.23662930789431294,0.09436356350779533,0.01622826965256587,0.016616354362792067,0.018542753829868586,0.3368390466226325,0.09268859662115574,0.014554572064955553,0.014923409630833051,0.016884951627263566,0.33516308660817806,20128128,157250,,,,,,,,,,
0.26786784068733216,0.09724811986088754,0.016290941204903802,0.016606183052510097,0.018583090897882373,0.3389271460216306,0.09556820519268512,0.014611711024878469,0.014928390229013757,0.016886102018761402,0.33726157488538683,20134528,157300,,,,,,,,,,
0.25531449621624636,0.09684036709368225,0.01630526531548439,0.016559171327155685,0.01870336249123714,0.3258167534455507,0.09515853390097616,0.014618370098695252,0.014897574370506962,0.017014772910142816,0.32412667111741633,20140928,157350,,,,,,,,,,
0.2696892754835927,0.10480439588427545,0.016271991885089505,0.016615904856045735,0.01891554781207745,0.3508619651710919,0.10313270166516306,0.01460116013954974,0.014961114845192811,0.01724000903163187,0.34917784203343105,20147328,157400,,,,,,,,,,
0.26898429402542884,0.10138170957565308,0.016294418761832342,0.016542726515310694,0.018250988249186324,0.3482699459172968,0.0997085212171078,0.01460657458565394,0.014868130033030514,0.01658660837567803,0.346604248757927,20153728,157450,,,,,,,,,,
0.26343803427776613,0.10309069037437435,0.016227566150036614,0.016562834950519252,0.018952150314442116,0.36031121590271264,0.10141822248697287,0.01456571220262406,0.014889068039526724,0.017265108970716866,0.3586428868700611,20160128,157500,,,,,,,,,,
0.23857967005196884,0.09682064183056356,0.0162584983000298,0.016584787579489828,0.01813266548364239,0.3511674882127788,0.09513795249164102,0.01457728688490752,0.014891465361181083,0.01646671557241819,0.3494769303765247,20166528,157550,,,,,,,,,,
0.24472116566210628,0.09762815229594707,0.016328038824092044,0.016562106018541384,0.01852582625605653,0.34238345965547895,0.09596125446259972,0.014649331534461574,0.014898373348696805,0.016860213458268918,0.34072404461465977,20172928,157600,,,,,,,,,,
0.25106016001452586,0.10225518450140952,0.01622009962802883,0.016530195424840154,0.018626961591639297,0.3614680870882367,0.10057965941727158,0.014536419969177811,0.014855986222943773,0.01694895373059249,0.3598017482930025,20179328,157650,,,,,,,,,,
0.2647603169952182,0.09806535407900807,0.016239170249339897,0.016585190300832674,0.018494353969354754,0.32656485724497714,0.0963988847285509,0.014569249518245899,0.014911348929708386,0.0168400860683635,0.32489662597750363,20185728,157700,,,,,,,,,,
0.2542914065139763,0.09481829665601252,0.01624531526591887,0.01665283614194229,0.018641841260581167,0.33289899099488046,0.09314275398850444,0.014569401055126144,0.014960354285498733,0.01697337852103472,0.33123402168803884,20192128,157750,,,,,,,,,,
0.2447632999539024,0.10059118837118151,0.016267380014917707,0.016558852682392777,0.01882356126142263,0.3527297424638649,0.09890898331999781,0.01459865397922434,0.0148605780037386,0.017126879782333942,0.3510651843698483,20198528,157800,,,,,,,,,,
0.25497249108878495,0.10350421816110611,0.01629130704744957,0.016513028931059024,0.018497988682071097,0.3601522661067272,0.10183438315987586,0.01461659552609174,0.014849855702593565,0.016835171936025878,0.3584736268539873,20204928,157850,,,,,,,,,,
0.2583916609914969,0.09555357873439789,0.01624893546004581,0.016608243570743097,0.019533153932016205,0.31998526295940155,0.09388079158961772,0.01457653960666812,0.014934721076174554,0.017854510998538325,0.31831844399917775,20211328,157900,,,,,,,,,,
0.24525962468135398,0.09469321891665464,0.016272154078003784,0.016647553066167012,0.01862989103689283,0.3361668619222438,0.0930259282141924,0.014591838897183494,0.014988619087041537,0.01697548285457059,0.33449080659381947,20217728,157950,,,,,,,,,,
0.25766913260202723,0.09791957095265388,0.01636618618289379,0.016570990436340503,0.018468777407482567,0.3510933357317389,0.0962467139214277,0.014684976060130736,0.01492611952459666,0.016789140181454863,0.349406989565052,20224128,158000,,,,,,,,,,
,,,,,,,,,,,,,0.07432428747415543,0.016146756653838298,0.01658203639090061,0.0186046956767959,0.269792564887682,0.07269297540187836,0.014598801567712254,0.01489906706025495,0.016890459333456332,0.2682127317028313
0.25742392460222147,0.1003502753376961,0.01623536679648046,0.016576908811590255,0.01812893417228782,0.3521597304073711,0.09868012793362142,0.014562328263547305,0.014907304435931008,0.01645911778464457,0.3504916695905986,20230528,158050,,,,,,,,,,
0.24907474600317775,0.097139208689332,0.016235152213072188,0.016510436958690873,0.018875902500534354,0.34006018555585,0.09547137208282942,0.01458834034361766,0.014850755791858237,0.017194059133346287,0.33837576245107603,20236928,158100,,,,,,,,,,
0.24432476942511802,0.10209865525364874,0.01625447009786077,0.016528760416013068,0.01845627930866626,0.3636146066081553,0.10042853131890299,0.01458294776749332,0.014867640292802645,0.016792018387618724,0.36193070724654014,20243328,158150,,,,,,,,,,
0.24449404171795686,0.09232492104172706,0.016261386356349994,0.016554594701133067,0.018384453791447666,0.33495933525018246,0.09065428800880913,0.014592775379729318,0.014878386770388842,0.016710192488337067,0.33329647564246284,20249728,158200,,,,,,,,,,
0.24858757211687021,0.09537624992430206,0.01626067893164896,0.016556092162767738,0.018495916740854493,0.339949385179014,0.09370770201087,0.014591831407860887,0.014886399398958274,0.016828249857101196,0.3382814698450545,20256128,158250,,,,,,,,,,
0.24273889175497035,0.09764318153262137,0.016247795618868226,0.01656826956846248,0.018531457046377223,0.35114367397614327,0.09598082222044468,0.014581374995775652,0.014900610886264433,0.016867948762664498,0.3494923601363979,20262528,158300,,,,,,,,,,
0.26839081009461807,0.09686427272856238,0.016338132986235553,0.016554297573275163,0.0184125113974468,0.33733744550861045,0.09519813932478427,0.01467220170516878,0.014886831840732083,0.016742090689403372,0.33567681313355635,20268928,158350,,,,,,,,,,
0.2487450314833233,0.09371244162321093,0.016253105077601387,0.016564763884665205,0.01806044830951647,0.32589682597995057,0.09204223901033404,0.014574418684580199,0.014886784985210769,0.016409618455123447,0.3242233618379298,20275328,158400,,,,,,,,,,
0.26000145277419323,0.10116029366850848,0.01624039537929417,0.016548934711067883,0.01835138848325861,0.3423075560142716,0.09948386818170549,0.014573588708978976,0.014868832589112126,0.016672936777896635,0.3406272521518243,20281728,158450,,,,,,,,,,
0.2592976779873153,0.09608917742967608,0.01619750183609676,0.01662943567776463,0.018485250222360434,0.34111235820306196,0.09443011626601218,0.01454806308468854,0.014972274619898755,0.016801147727386605,0.33946776707919335,20288128,158500,,,,,,,,,,
0.2500875374449475,0.10197364665567875,0.016274633138906546,0.01654037345334879,0.018761134265161118,0.3599872254064662,0.10030281476676461,0.014583626723574546,0.014888894074847073,0.0170859438945959,0.3583210284691668,20294528,158550,,,,,,,,,,
0.24686447000417114,0.09957621283829216,0.016292539214762522,0.016601213152477628,0.01853800837506839,0.339049498057941,0.09790988460183148,0.014633073479149357,0.014937551980064958,0.016875215579031176,0.3373705529794767,20300928,158600,,,,,,,,,,
0.23563107990929394,0.09610746413469312,0.016247896301310433,0.01655068481979688,0.018658931471334943,0.34826088050224,0.0944505006819963,0.014588291071007247,0.014906084056980818,0.017001950544012837,0.3465937608505106,20307328,158650,,,,,,,,,,
0.25125947069194954,0.09722174756228918,0.016268987231323716,0.016552047507333505,0.01824397680385013,0.3284725974143241,0.09555592350661753,0.014619885637420229,0.014881573695587496,0.016568679596545014,0.3268050023131929,20313728,158700,,,,,,,,,,
0.24578617182891582,0.09760428369045254,0.01625282829306647,0.0165445908904076,0.018597386086531068,0.3422545031891346,0.09594247497618198,0.014582521422425271,0.014865076603600726,0.016951451131555145,0.3406029301248675,20320128,158750,,,,,,,,,,
0.24714278638288467,0.09283632062375542,0.016292045326199284,0.01656837960540471,0.018701271038580883,0.3315849560687874,0.0911752899736166,0.014597199117358826,0.014917549455090716,0.01706209085198516,0.3299263989619375,20326528,158800,,,,,,,,,,
0.2486903146817653,0.09689681157469751,0.016293493889116644,0.016572434158477933,0.018379769952657922,0.33394068788919634,0.09523108817636963,0.014618573380838513,0.014912883312269764,0.016706408736403767,0.33228566501781653,20332928,158850,,,,,,,,,,
0.25786752411086217,0.09774010308086872,0.016244139227730096,0.016631416425404687,0.018500340468109954,0.3389346747846799,0.09608213156461717,0.014583224331993168,0.01497524521808317,0.016843538887507024,0.33727662170774186,20339328,158900,,,,,,,,,,
0.25636908855390417,0.10319137156009671,0.01625768290289029,0.016576538125116044,0.01841731370831661,0.3528902706758807,0.10153154723346229,0.014593552279383805,0.01490907646696622,0.016761454420090964,0.3512380327098633,20345728,158950,,,,,,,,,,
0.25858136649068647,0.09955555900931357,0.016251741355921622,0.016552595906607695,0.018710505604440323,0.35692260085218525,0.09789449609816074,0.014603431590607148,0.014892154029080552,0.017034727883843505,0.35526296331489643,20352128,159000,,,,,,,,,,
0.24805615803395328,0.09942478403449063,0.01631839725034448,0.016641285170310247,0.0182045793715099,0.34718737771598135,0.09776588320732117,0.014671006965566075,0.014961545391551383,0.016554321986174018,0.34552871317905315,20358528,159050,,,,,,,,,,
0.24577394059906998,0.09826555669307711,0.016253581766046875,0.016502232015853626,0.018969361522874876,0.34006289935497935,0.09660236336290837,0.014580667246257109,0.014858937598811708,0.017298541885680002,0.3383972319869433,20364928,159100,,,,,,,,,,
0.24212650109945744,0.09848947115242483,0.016309782867830837,0.01652144079444327,0.018437853913637794,0.34702963701038203,0.09683072753250596,0.014627675704414596,0.014873775518997299,0.016784011420677387,0.3453787081480322,20371328,159150,,,,,,,,,,
0.2551899612344604,0.0984902556240559,0.016218886601693013,0.01659919630359553,0.018266151763588492,0.34027709914642773,0.09682518504559993,0.014555473978661812,0.014926527144869325,0.016589333743866723,0.3386292618359294,20377728,159200,,,,,,,,,,
0.2502387760609721,0.09795238517224789,0.01625605259730769,0.016561103003612344,0.018438984887983373,0.3438384228761093,0.0962963576614857,0.014599480316794018,0.01489821109675319,0.016779699779335577,0.34219319729553005,20384128,159250,,,,,,,,,,
0.24598657023653694,0.1002724379301071,0.01619419449689129,0.01651334496456332,0.017928672779194372,0.3477688272958826,0.09861702896654612,0.014539125230536468,0.014843953864606222,0.016293283574789496,0.34610733990970277,20390528,159300,,,,,,,,,,
0.24519250184191493,0.10138548381626604,0.016201984041170653,0.016549329313920134,0.018423593618889435,0.36305016122388256,0.09972500093281267,0.014531991729163916,0.01487593914192885,0.016789130050595256,0.36138647819021535,20396928,159350,,,,,,,,,,
0.256474919840037,0.09951010592281821,0.016258669574774037,0.016584954759110686,0.018139576618092207,0.3440134505992144,0.09784921273589138,0.01459310763546469,0.014917046238265131,0.016475503047717572,0.3423672817976153,20403328,159400,,,,,,,,,,
0.24955858774317732,0.09860922865569594,0.01624509868451802,0.01662264091932372,0.017933023675600127,0.34179473359304496,0.09695833481848237,0.014584274983805521,0.01497316242707515,0.016278909475324437,0.3401553946778158,20409728,159450,,,,,,,,,,
